cod_ibge;mun;prof_sus;prof_nsus;prof_tot;medenf;prof_habitante
3500105;Adamantina;98;3;101;Enfermeiro;2,82
3500204;Adolfo;9;0;9;Enfermeiro;2,04
3500303;Aguaí;40;1;41;Enfermeiro;1,25
3500402;Águas da Prata;9;1;10;Enfermeiro;1,22
3500501;Águas de Lindóia;23;1;24;Enfermeiro;1,28
3500550;Águas de Santa Bárbara;15;0;15;Enfermeiro;2,06
3500600;Águas de São Pedro;9;0;9;Enfermeiro;3,24
3500709;Agudos;52;0;52;Enfermeiro;1,37
3500758;Alambari;7;0;7;Enfermeiro;1,12
3500808;Alfredo Marcondes;4;0;4;Enfermeiro;0,89
3500907;Altair;8;0;8;Enfermeiro;2,34
3501004;Altinópolis;26;0;26;Enfermeiro;1,54
3501103;Alto Alegre;10;0;10;Enfermeiro;2,63
3501152;Alumínio;19;1;20;Enfermeiro;1,1
3501202;Álvares Florence;6;0;6;Enfermeiro;1,53
3501301;Álvares Machado;27;0;27;Enfermeiro;0,98
3501400;Álvaro de Carvalho;12;0;12;Enfermeiro;2,49
3501509;Alvinlândia;5;0;5;Enfermeiro;1,75
3501608;Americana;297;157;454;Enfermeiro;1,24
3501707;Américo Brasiliense;132;4;136;Enfermeiro;4,03
3501806;Américo de Campos;10;0;10;Enfermeiro;1,7
3501905;Amparo;143;27;170;Enfermeiro;2,1
3502002;Analândia;13;0;13;Enfermeiro;2,82
3502101;Andradina;102;12;114;Enfermeiro;1,7
3502200;Angatuba;28;0;28;Enfermeiro;1,16
3502309;Anhembi;12;0;12;Enfermeiro;2,12
3502408;Anhumas;4;0;4;Enfermeiro;0,99
3502507;Aparecida;58;0;58;Enfermeiro;1,8
3502606;Aparecida d'Oeste;8;0;8;Enfermeiro;1,98
3502705;Apiaí;40;0;40;Enfermeiro;1,63
3502754;Araçariguama;35;1;36;Enfermeiro;1,6
3502804;Araçatuba;407;43;450;Enfermeiro;2,02
3502903;Araçoiaba da Serra;38;7;45;Enfermeiro;1,16
3503000;Aramina;11;0;11;Enfermeiro;2,02
3503109;Arandu;12;0;12;Enfermeiro;1,73
3503158;Arapeí;8;0;8;Enfermeiro;3,47
3503208;Araraquara;383;150;533;Enfermeiro;1,57
3503307;Araras;175;57;232;Enfermeiro;1,33
3503356;Arco-Íris;2;0;2;Enfermeiro;0,97
3503406;Arealva;13;0;13;Enfermeiro;1,6
3503505;Areias;6;0;6;Enfermeiro;1,69
3503604;Areiópolis;11;0;11;Enfermeiro;1,09
3503703;Ariranha;14;2;16;Enfermeiro;1,87
3503802;Artur Nogueira;42;2;44;Enfermeiro;0,81
3503901;Arujá;90;14;104;Enfermeiro;1,03
3503950;Aspásia;4;0;4;Enfermeiro;2,18
3504008;Assis;231;37;268;Enfermeiro;2,27
3504107;Atibaia;159;199;358;Enfermeiro;0,99
3504206;Auriflama;28;0;28;Enfermeiro;2,05
3504305;Avaí;7;0;7;Enfermeiro;1,58
3504404;Avanhandava;12;0;12;Enfermeiro;1,07
3504503;Avaré;123;0;123;Enfermeiro;1,32
3504602;Bady Bassitt;39;0;39;Enfermeiro;1,38
3504701;Balbinos;6;0;6;Enfermeiro;1,54
3504800;Bálsamo;17;0;17;Enfermeiro;1,75
3504909;Bananal;18;0;18;Enfermeiro;1,81
3505005;Barão de Antonina;5;0;5;Enfermeiro;1,4
3505104;Barbosa;6;0;6;Enfermeiro;1,08
3505203;Bariri;34;1;35;Enfermeiro;1,08
3505302;Barra Bonita;28;9;37;Enfermeiro;0,82
3505351;Barra do Chapéu;9;0;9;Enfermeiro;1,74
3505401;Barra do Turvo;13;0;13;Enfermeiro;1,92
3505500;Barretos;591;21;612;Enfermeiro;4,8
3505609;Barrinha;25;3;28;Enfermeiro;0,77
3505708;Barueri;654;142;796;Enfermeiro;2,03
3505807;Bastos;40;1;41;Enfermeiro;1,86
3505906;Batatais;73;3;76;Enfermeiro;1,25
3506003;Bauru;936;223;1159;Enfermeiro;2,46
3506102;Bebedouro;148;30;178;Enfermeiro;1,94
3506201;Bento de Abreu;4;0;4;Enfermeiro;1,54
3506300;Bernardino de Campos;20;0;20;Enfermeiro;1,72
3506359;Bertioga;60;6;66;Enfermeiro;0,92
3506409;Bilac;9;0;9;Enfermeiro;1,23
3506508;Birigui;137;17;154;Enfermeiro;1,15
3506607;Biritiba Mirim;25;0;25;Enfermeiro;0,84
3506706;Boa Esperança do Sul;10;0;10;Enfermeiro;0,78
3506805;Bocaina;12;0;12;Enfermeiro;1,07
3506904;Bofete;19;0;19;Enfermeiro;1,81
3507001;Boituva;86;5;91;Enfermeiro;1,39
3507100;Bom Jesus dos Perdões;19;1;20;Enfermeiro;0,86
3507159;Bom Sucesso de Itararé;4;0;4;Enfermeiro;1,13
3507209;Borá;4;0;4;Enfermeiro;4,43
3507308;Boracéia;4;0;4;Enfermeiro;0,84
3507407;Borborema;17;0;17;Enfermeiro;1,2
3507456;Borebi;11;0;11;Enfermeiro;4,01
3507506;Botucatu;654;151;805;Enfermeiro;4,47
3507605;Bragança Paulista;346;21;367;Enfermeiro;1,93
3507704;Braúna;7;0;7;Enfermeiro;1,31
3507753;Brejo Alegre;3;0;3;Enfermeiro;1,17
3507803;Brodowski;29;0;29;Enfermeiro;1,14
3507902;Brotas;29;3;32;Enfermeiro;1,21
3508009;Buri;18;1;19;Enfermeiro;0,89
3508108;Buritama;27;0;27;Enfermeiro;1,56
3508207;Buritizal;4;0;4;Enfermeiro;0,92
3508306;Cabrália Paulista;5;0;5;Enfermeiro;1,17
3508405;Cabreúva;68;5;73;Enfermeiro;1,43
3508504;Caçapava;149;24;173;Enfermeiro;1,54
3508603;Cachoeira Paulista;33;2;35;Enfermeiro;1,04
3508702;Caconde;16;0;16;Enfermeiro;0,94
3508801;Cafelândia;25;0;25;Enfermeiro;1,5
3508900;Caiabu;3;0;3;Enfermeiro;0,82
3509007;Caieiras;160;58;218;Enfermeiro;1,68
3509106;Caiuá;9;0;9;Enfermeiro;1,64
3509205;Cajamar;120;12;132;Enfermeiro;1,27
3509254;Cajati;34;1;35;Enfermeiro;1,19
3509304;Cajobi;11;0;11;Enfermeiro;1,21
3509403;Cajuru;34;1;35;Enfermeiro;1,43
3509452;Campina do Monte Alegre;6;0;6;Enfermeiro;1
3509502;Campinas;2436;1030;3466;Enfermeiro;2,14
3509601;Campo Limpo Paulista;75;4;79;Enfermeiro;0,97
3509700;Campos do Jordão;84;6;90;Enfermeiro;1,8
3509809;Campos Novos Paulista;11;0;11;Enfermeiro;2,25
3509908;Cananéia;24;1;25;Enfermeiro;1,96
3509957;Canas;4;0;4;Enfermeiro;0,81
3510005;Cândido Mota;29;0;29;Enfermeiro;0,99
3510104;Cândido Rodrigues;7;0;7;Enfermeiro;2,4
3510153;Canitar;5;0;5;Enfermeiro;0,78
3510203;Capão Bonito;41;2;43;Enfermeiro;0,89
3510302;Capela do Alto;27;1;28;Enfermeiro;1,16
3510401;Capivari;68;45;113;Enfermeiro;1,36
3510500;Caraguatatuba;362;31;393;Enfermeiro;2,64
3510609;Carapicuíba;364;42;406;Enfermeiro;0,94
3510708;Cardoso;18;0;18;Enfermeiro;1,59
3510807;Casa Branca;68;0;68;Enfermeiro;2,43
3510906;Cássia dos Coqueiros;4;0;4;Enfermeiro;1,43
3511003;Castilho;25;0;25;Enfermeiro;1,25
3511102;Catanduva;304;62;366;Enfermeiro;2,63
3511201;Catiguá;8;0;8;Enfermeiro;1,15
3511300;Cedral;20;2;22;Enfermeiro;1,54
3511409;Cerqueira César;27;0;27;Enfermeiro;1,24
3511508;Cerquilho;41;4;45;Enfermeiro;0,91
3511607;Cesário Lange;21;0;21;Enfermeiro;1,09
3511706;Charqueada;15;4;19;Enfermeiro;0,97
3511904;Clementina;9;0;9;Enfermeiro;1,29
3512001;Colina;32;0;32;Enfermeiro;1,72
3512100;Colômbia;13;1;14;Enfermeiro;1,95
3512209;Conchal;25;0;25;Enfermeiro;0,89
3512308;Conchas;17;0;17;Enfermeiro;1,13
3512407;Cordeirópolis;33;1;34;Enfermeiro;1,33
3512506;Coroados;6;0;6;Enfermeiro;1,11
3512605;Coronel Macedo;7;0;7;Enfermeiro;1,67
3512704;Corumbataí;12;0;12;Enfermeiro;2,85
3512803;Cosmópolis;55;2;57;Enfermeiro;0,92
3512902;Cosmorama;11;0;11;Enfermeiro;1,25
3513009;Cotia;346;85;431;Enfermeiro;1,24
3513108;Cravinhos;27;1;28;Enfermeiro;0,81
3513207;Cristais Paulista;9;0;9;Enfermeiro;0,96
3513306;Cruzália;5;0;5;Enfermeiro;2,39
3513405;Cruzeiro;147;5;152;Enfermeiro;1,97
3513504;Cubatão;248;14;262;Enfermeiro;2,22
3513603;Cunha;20;1;21;Enfermeiro;0,9
3513702;Descalvado;31;11;42;Enfermeiro;0,98
3513801;Diadema;473;58;531;Enfermeiro;1,21
3513850;Dirce Reis;2;0;2;Enfermeiro;1,24
3513900;Divinolândia;30;1;31;Enfermeiro;2,7
3514007;Dobrada;13;0;13;Enfermeiro;1,47
3514106;Dois Córregos;27;2;29;Enfermeiro;1,11
3514205;Dolcinópolis;2;0;2;Enfermeiro;0,9
3514304;Dourado;11;1;12;Enfermeiro;1,37
3514403;Dracena;100;8;108;Enfermeiro;2,19
3514502;Duartina;14;0;14;Enfermeiro;1,14
3514601;Dumont;10;0;10;Enfermeiro;1,05
3514700;Echaporã;9;0;9;Enfermeiro;1,46
3514809;Eldorado;23;0;23;Enfermeiro;1,78
3514908;Elias Fausto;16;0;16;Enfermeiro;0,9
3514957;Embaúba;8;0;8;Enfermeiro;3,46
3515004;Embu das Artes;265;2;267;Enfermeiro;1,06
3515103;Embu-Guaçu;57;3;60;Enfermeiro;0,85
3515129;Emilianópolis;5;0;5;Enfermeiro;1,66
3515152;Engenheiro Coelho;16;7;23;Enfermeiro;0,81
3515186;Espírito Santo do Pinhal;92;6;98;Enfermeiro;2,32
3515194;Espírito Santo do Turvo;4;0;4;Enfermeiro;0,96
3515202;Estrela d'Oeste;16;0;16;Enfermeiro;1,68
3515301;Estrela do Norte;4;0;4;Enfermeiro;1,49
3515350;Euclides da Cunha Paulista;12;0;12;Enfermeiro;1,55
3515400;Fartura;18;1;19;Enfermeiro;1,08
3515509;Fernandópolis;161;10;171;Enfermeiro;2,25
3515608;Fernando Prestes;9;0;9;Enfermeiro;1,51
3515657;Fernão;3;0;3;Enfermeiro;1,8
3515707;Ferraz de Vasconcelos;277;1;278;Enfermeiro;1,54
3515806;Flora Rica;4;0;4;Enfermeiro;2,73
3515905;Floreal;3;0;3;Enfermeiro;1,11
3516002;Flórida Paulista;20;1;21;Enfermeiro;1,55
3516101;Florínea;12;0;12;Enfermeiro;3,06
3516200;Franca;344;105;449;Enfermeiro;0,97
3516309;Francisco Morato;188;2;190;Enfermeiro;1,14
3516408;Franco da Rocha;278;22;300;Enfermeiro;1,91
3516507;Gabriel Monteiro;5;0;5;Enfermeiro;1,81
3516606;Gália;14;0;14;Enfermeiro;2,22
3516705;Garça;78;1;79;Enfermeiro;1,86
3516804;Gastão Vidigal;3;0;3;Enfermeiro;0,95
3516853;Gavião Peixoto;7;0;7;Enfermeiro;1,48
3516903;General Salgado;15;0;15;Enfermeiro;1,46
3517000;Getulina;19;0;19;Enfermeiro;1,87
3517109;Glicério;5;0;5;Enfermeiro;1,22
3517208;Guaiçara;9;0;9;Enfermeiro;0,8
3517307;Guaimbê;10;0;10;Enfermeiro;1,82
3517406;Guaíra;48;1;49;Enfermeiro;1,22
3517505;Guapiaçu;27;0;27;Enfermeiro;1,23
3517604;Guapiara;23;0;23;Enfermeiro;1,36
3517703;Guará;24;2;26;Enfermeiro;1,3
3517802;Guaraçaí;12;0;12;Enfermeiro;1,64
3517901;Guaraci;10;0;10;Enfermeiro;0,96
3518008;Guarani d'Oeste;4;0;4;Enfermeiro;2,04
3518107;Guarantã;8;0;8;Enfermeiro;1,25
3518206;Guararapes;30;2;32;Enfermeiro;0,97
3518305;Guararema;41;1;42;Enfermeiro;1,3
3518404;Guaratinguetá;208;77;285;Enfermeiro;1,76
3518503;Guareí;22;0;22;Enfermeiro;1,46
3518602;Guariba;27;6;33;Enfermeiro;0,72
3518701;Guarujá;503;45;548;Enfermeiro;1,76
3518800;Guarulhos;1624;329;1953;Enfermeiro;1,26
3518859;Guatapará;10;0;10;Enfermeiro;1,36
3518909;Guzolândia;3;0;3;Enfermeiro;0,72
3519006;Herculândia;15;0;15;Enfermeiro;1,64
3519055;Holambra;12;2;14;Enfermeiro;0,78
3519071;Hortolândia;204;28;232;Enfermeiro;0,85
3519105;Iacanga;16;0;16;Enfermeiro;1,53
3519204;Iacri;12;0;12;Enfermeiro;1,97
3519253;Iaras;7;0;7;Enfermeiro;0,86
3519303;Ibaté;29;1;30;Enfermeiro;0,9
3519402;Ibirá;13;0;13;Enfermeiro;1,11
3519501;Ibirarema;10;0;10;Enfermeiro;1,58
3519600;Ibitinga;55;4;59;Enfermeiro;0,91
3519709;Ibiúna;60;11;71;Enfermeiro;0,79
3519808;Icém;11;0;11;Enfermeiro;1,4
3519907;Iepê;14;0;14;Enfermeiro;1,84
3520004;Igaraçu do Tietê;18;0;18;Enfermeiro;0,78
3520103;Igarapava;39;1;40;Enfermeiro;1,5
3520202;Igaratá;12;0;12;Enfermeiro;1,12
3520301;Iguape;34;0;34;Enfermeiro;1,17
3520400;Ilhabela;104;0;104;Enfermeiro;2,94
3520426;Ilha Comprida;21;0;21;Enfermeiro;1,53
3520442;Ilha Solteira;51;1;52;Enfermeiro;2
3520509;Indaiatuba;308;73;381;Enfermeiro;1,19
3520608;Indiana;4;0;4;Enfermeiro;0,79
3520707;Indiaporã;9;0;9;Enfermeiro;2,22
3520806;Inúbia Paulista;6;0;6;Enfermeiro;1,67
3520905;Ipaussu;11;0;11;Enfermeiro;0,8
3521002;Iperó;37;0;37;Enfermeiro;1
3521101;Ipeúna;13;0;13;Enfermeiro;1,89
3521150;Ipiguá;8;0;8;Enfermeiro;1,15
3521200;Iporanga;9;0;9;Enfermeiro;2,23
3521309;Ipuã;29;0;29;Enfermeiro;2,01
3521408;Iracemápolis;17;0;17;Enfermeiro;0,77
3521507;Irapuã;7;0;7;Enfermeiro;1,02
3521606;Irapuru;11;0;11;Enfermeiro;1,57
3521705;Itaberá;21;0;21;Enfermeiro;1,17
3521804;Itaí;28;0;28;Enfermeiro;1,11
3521903;Itajobi;22;0;22;Enfermeiro;1,28
3522000;Itaju;4;0;4;Enfermeiro;1,1
3522109;Itanhaém;205;2;207;Enfermeiro;1,8
3522208;Itapecerica da Serra;281;38;319;Enfermeiro;1,77
3522307;Itapetininga;220;46;266;Enfermeiro;1,39
3522406;Itapeva;157;9;166;Enfermeiro;1,75
3522505;Itapevi;285;83;368;Enfermeiro;1,22
3522604;Itapira;103;36;139;Enfermeiro;1,43
3522653;Itapirapuã Paulista;7;0;7;Enfermeiro;1,61
3522703;Itápolis;34;2;36;Enfermeiro;0,86
3522802;Itaporanga;18;1;19;Enfermeiro;1,29
3522901;Itapuí;13;0;13;Enfermeiro;0,94
3523008;Itapura;3;0;3;Enfermeiro;0,76
3523107;Itaquaquecetuba;258;3;261;Enfermeiro;0,69
3523206;Itararé;41;2;43;Enfermeiro;0,93
3523305;Itariri;16;1;17;Enfermeiro;1,03
3523404;Itatiba;152;10;162;Enfermeiro;1,24
3523503;Itatinga;12;0;12;Enfermeiro;0,63
3523602;Itirapina;16;0;16;Enfermeiro;0,99
3523701;Itirapuã;6;0;6;Enfermeiro;1,04
3523800;Itobi;7;0;7;Enfermeiro;0,87
3523909;Itu;260;32;292;Enfermeiro;1,54
3524006;Itupeva;90;7;97;Enfermeiro;1,24
3524105;Ituverava;53;10;63;Enfermeiro;1,42
3524204;Jaborandi;14;0;14;Enfermeiro;2,27
3524303;Jaboticabal;104;30;134;Enfermeiro;1,45
3524402;Jacareí;329;124;453;Enfermeiro;1,36
3524501;Jaci;24;0;24;Enfermeiro;3,1
3524600;Jacupiranga;23;0;23;Enfermeiro;1,44
3524709;Jaguariúna;111;7;118;Enfermeiro;1,84
3524808;Jales;117;4;121;Enfermeiro;2,4
3524907;Jambeiro;12;0;12;Enfermeiro;1,85
3525003;Jandira;94;2;96;Enfermeiro;0,79
3525102;Jardinópolis;45;0;45;Enfermeiro;0,98
3525201;Jarinu;37;1;38;Enfermeiro;0,96
3525300;Jaú;470;60;530;Enfermeiro;3,52
3525409;Jeriquara;4;0;4;Enfermeiro;1,02
3525508;Joanópolis;12;0;12;Enfermeiro;0,93
3525607;João Ramalho;8;0;8;Enfermeiro;1,83
3525706;José Bonifácio;29;0;29;Enfermeiro;0,79
3525805;Júlio Mesquita;5;0;5;Enfermeiro;1,18
3525854;Jumirim;7;0;7;Enfermeiro;2,28
3525904;Jundiaí;687;345;1032;Enfermeiro;1,53
3526001;Junqueirópolis;30;0;30;Enfermeiro;1,46
3526100;Juquiá;17;0;17;Enfermeiro;1
3526209;Juquitiba;26;0;26;Enfermeiro;0,96
3526308;Lagoinha;12;0;12;Enfermeiro;2,36
3526407;Laranjal Paulista;30;0;30;Enfermeiro;1,14
3526506;Lavínia;11;0;11;Enfermeiro;1,13
3526605;Lavrinhas;7;1;8;Enfermeiro;0,97
3526704;Leme;123;13;136;Enfermeiro;1,25
3526803;Lençóis Paulista;98;15;113;Enfermeiro;1,47
3526902;Limeira;364;95;459;Enfermeiro;1,24
3527009;Lindóia;2;1;3;Enfermeiro;0,28
3527108;Lins;100;39;139;Enfermeiro;1,34
3527207;Lorena;135;46;181;Enfermeiro;1,59
3527256;Lourdes;2;0;2;Enfermeiro;1,04
3527306;Louveira;77;0;77;Enfermeiro;1,46
3527405;Lucélia;34;0;34;Enfermeiro;1,7
3527504;Lucianópolis;3;0;3;Enfermeiro;1,26
3527603;Luís Antônio;22;0;22;Enfermeiro;1,79
3527702;Luiziânia;6;1;7;Enfermeiro;1,29
3527801;Lupércio;5;0;5;Enfermeiro;1,27
3527900;Lutécia;7;0;7;Enfermeiro;2,64
3528007;Macatuba;12;0;12;Enfermeiro;0,71
3528106;Macaubal;12;0;12;Enfermeiro;1,61
3528205;Macedônia;5;0;5;Enfermeiro;1,25
3528304;Magda;3;0;3;Enfermeiro;0,95
3528403;Mairinque;43;1;44;Enfermeiro;0,85
3528502;Mairiporã;82;2;84;Enfermeiro;0,87
3528601;Manduri;9;1;10;Enfermeiro;0,91
3528700;Marabá Paulista;6;0;6;Enfermeiro;1,32
3528809;Maracaí;12;1;13;Enfermeiro;0,96
3528858;Marapoama;9;0;9;Enfermeiro;2,7
3528908;Mariápolis;4;0;4;Enfermeiro;1,15
3529005;Marília;741;38;779;Enfermeiro;3,11
3529104;Marinópolis;1;0;1;Enfermeiro;0,55
3529203;Martinópolis;26;0;26;Enfermeiro;1,05
3529302;Matão;122;5;127;Enfermeiro;1,54
3529401;Mauá;372;124;496;Enfermeiro;0,89
3529500;Mendonça;7;0;7;Enfermeiro;1,12
3529609;Meridiano;4;0;4;Enfermeiro;0,86
3529658;Mesópolis;4;0;4;Enfermeiro;2,05
3529708;Miguelópolis;22;0;22;Enfermeiro;1,14
3529807;Mineiros do Tietê;11;0;11;Enfermeiro;0,99
3529906;Miracatu;22;0;22;Enfermeiro;1,2
3530003;Mira Estrela;5;0;5;Enfermeiro;1,59
3530102;Mirandópolis;69;1;70;Enfermeiro;2,47
3530201;Mirante do Paranapanema;19;1;20;Enfermeiro;1,2
3530300;Mirassol;47;4;51;Enfermeiro;0,73
3530409;Mirassolândia;9;0;9;Enfermeiro;1,92
3530508;Mococa;80;6;86;Enfermeiro;1,18
3530607;Mogi das Cruzes;679;225;904;Enfermeiro;1,49
3530706;Mogi Guaçu;212;44;256;Enfermeiro;1,37
3530805;Mogi Mirim;122;31;153;Enfermeiro;1,31
3530904;Mombuca;3;0;3;Enfermeiro;0,8
3531001;Monções;4;0;4;Enfermeiro;2,1
3531100;Mongaguá;55;1;56;Enfermeiro;0,87
3531209;Monte Alegre do Sul;8;0;8;Enfermeiro;0,92
3531308;Monte Alto;77;9;86;Enfermeiro;1,62
3531407;Monte Aprazível;24;1;25;Enfermeiro;1,07
3531506;Monte Azul Paulista;25;0;25;Enfermeiro;1,39
3531605;Monte Castelo;3;0;3;Enfermeiro;0,71
3531704;Monteiro Lobato;9;0;9;Enfermeiro;2,17
3531803;Monte Mor;48;5;53;Enfermeiro;0,73
3531902;Morro Agudo;41;0;41;Enfermeiro;1,48
3532009;Morungaba;19;0;19;Enfermeiro;1,37
3532058;Motuca;6;0;6;Enfermeiro;1,51
3532108;Murutinga do Sul;6;0;6;Enfermeiro;1,62
3532157;Nantes;5;0;5;Enfermeiro;1,89
3532207;Narandiba;7;0;7;Enfermeiro;1,2
3532306;Natividade da Serra;8;0;8;Enfermeiro;1,14
3532405;Nazaré Paulista;17;0;17;Enfermeiro;0,93
3532504;Neves Paulista;8;0;8;Enfermeiro;0,82
3532603;Nhandeara;21;1;22;Enfermeiro;2,15
3532702;Nipoã;8;0;8;Enfermeiro;1,68
3532801;Nova Aliança;7;0;7;Enfermeiro;1,04
3532827;Nova Campina;10;0;10;Enfermeiro;1,18
3532843;Nova Canaã Paulista;3;0;3;Enfermeiro;1,49
3532868;Nova Castilho;3;0;3;Enfermeiro;2,85
3532900;Nova Europa;12;2;14;Enfermeiro;1,29
3533007;Nova Granada;16;0;16;Enfermeiro;0,82
3533106;Nova Guataporanga;2;0;2;Enfermeiro;0,93
3533205;Nova Independência;13;0;13;Enfermeiro;2,76
3533254;Novais;7;0;7;Enfermeiro;1,6
3533304;Nova Luzitânia;4;0;4;Enfermeiro;1,44
3533403;Nova Odessa;67;1;68;Enfermeiro;1,07
3533502;Novo Horizonte;48;1;49;Enfermeiro;1,25
3533601;Nuporanga;12;0;12;Enfermeiro;1,61
3533700;Ocauçu;8;0;8;Enfermeiro;1,84
3533809;Óleo;4;0;4;Enfermeiro;1,61
3533908;Olímpia;97;12;109;Enfermeiro;1,75
3534005;Onda Verde;8;0;8;Enfermeiro;1,66
3534104;Oriente;8;0;8;Enfermeiro;1,32
3534203;Orindiúva;10;1;11;Enfermeiro;1,66
3534302;Orlândia;38;5;43;Enfermeiro;1
3534401;Osasco;866;386;1252;Enfermeiro;1,18
3534500;Oscar Bressane;10;0;10;Enfermeiro;4,09
3534609;Osvaldo Cruz;43;1;44;Enfermeiro;1,38
3534708;Ourinhos;223;54;277;Enfermeiro;2,15
3534757;Ouroeste;18;0;18;Enfermeiro;1,73
3534807;Ouro Verde;7;0;7;Enfermeiro;0,9
3534906;Pacaembu;24;0;24;Enfermeiro;1,6
3535002;Palestina;11;1;12;Enfermeiro;0,96
3535101;Palmares Paulista;7;0;7;Enfermeiro;0,74
3535200;Palmeira d'Oeste;11;1;12;Enfermeiro;1,24
3535309;Palmital;25;0;25;Enfermeiro;1,29
3535408;Panorama;18;1;19;Enfermeiro;1,21
3535507;Paraguaçu Paulista;74;0;74;Enfermeiro;1,81
3535606;Paraibuna;19;1;20;Enfermeiro;1,08
3535705;Paraíso;12;0;12;Enfermeiro;1,96
3535804;Paranapanema;19;0;19;Enfermeiro;0,97
3535903;Paranapuã;4;0;4;Enfermeiro;0,99
3536000;Parapuã;16;0;16;Enfermeiro;1,52
3536109;Pardinho;6;0;6;Enfermeiro;0,83
3536208;Pariquera-Açu;103;0;103;Enfermeiro;5,35
3536257;Parisi;4;0;4;Enfermeiro;1,35
3536307;Patrocínio Paulista;18;0;18;Enfermeiro;1,23
3536406;Paulicéia;15;0;15;Enfermeiro;1,87
3536505;Paulínia;206;13;219;Enfermeiro;1,83
3536570;Paulistânia;3;0;3;Enfermeiro;1,42
3536604;Paulo de Faria;10;0;10;Enfermeiro;1,37
3536703;Pederneiras;41;8;49;Enfermeiro;0,91
