cod_ibge;mun;prof_sus;prof_nsus;prof_tot;medenf;prof_habitante
3536802;Pedra Bela;3;0;3;Enfermeiro;0,45
3536901;Pedranópolis;4;0;4;Enfermeiro;1,43
3537008;Pedregulho;22;0;22;Enfermeiro;1,42
3537107;Pedreira;36;1;37;Enfermeiro;0,83
3537156;Pedrinhas Paulista;8;0;8;Enfermeiro;2,87
3537206;Pedro de Toledo;7;0;7;Enfermeiro;0,62
3537305;Penápolis;93;3;96;Enfermeiro;1,5
3537404;Pereira Barreto;25;1;26;Enfermeiro;1,04
3537503;Pereiras;11;0;11;Enfermeiro;1,25
3537602;Peruíbe;79;4;83;Enfermeiro;1,15
3537701;Piacatu;8;0;8;Enfermeiro;1,45
3537800;Piedade;18;3;21;Enfermeiro;0,34
3537909;Pilar do Sul;24;1;25;Enfermeiro;0,87
3538006;Pindamonhangaba;191;89;280;Enfermeiro;1,15
3538105;Pindorama;11;0;11;Enfermeiro;0,76
3538204;Pinhalzinho;9;1;10;Enfermeiro;0,59
3538303;Piquerobi;4;0;4;Enfermeiro;1,23
3538501;Piquete;12;1;13;Enfermeiro;0,97
3538600;Piracaia;19;2;21;Enfermeiro;0,73
3538709;Piracicaba;665;189;854;Enfermeiro;1,56
3538808;Piraju;31;0;31;Enfermeiro;1,06
3538907;Pirajuí;28;0;28;Enfermeiro;1,25
3539004;Pirangi;12;1;13;Enfermeiro;1,1
3539103;Pirapora do Bom Jesus;17;3;20;Enfermeiro;0,92
3539202;Pirapozinho;29;2;31;Enfermeiro;1,15
3539301;Pirassununga;118;20;138;Enfermeiro;1,6
3539400;Piratininga;23;0;23;Enfermeiro;1,5
3539509;Pitangueiras;36;1;37;Enfermeiro;1,08
3539608;Planalto;7;0;7;Enfermeiro;1,61
3539707;Platina;5;0;5;Enfermeiro;1,66
3539806;Poá;50;2;52;Enfermeiro;0,48
3539905;Poloni;5;0;5;Enfermeiro;0,9
3540002;Pompéia;27;8;35;Enfermeiro;1,34
3540101;Pongaí;4;0;4;Enfermeiro;1,18
3540200;Pontal;30;2;32;Enfermeiro;0,8
3540259;Pontalinda;3;0;3;Enfermeiro;0,73
3540309;Pontes Gestal;9;0;9;Enfermeiro;3,79
3540408;Populina;5;0;5;Enfermeiro;1,21
3540507;Porangaba;17;0;17;Enfermeiro;1,61
3540606;Porto Feliz;59;0;59;Enfermeiro;1,04
3540705;Porto Ferreira;50;3;53;Enfermeiro;0,95
3540754;Potim;16;0;16;Enfermeiro;0,78
3540804;Potirendaba;15;0;15;Enfermeiro;0,8
3540853;Pracinha;5;0;5;Enfermeiro;1,95
3540903;Pradópolis;16;0;16;Enfermeiro;0,94
3541000;Praia Grande;424;29;453;Enfermeiro;1,19
3541059;Pratânia;4;0;4;Enfermeiro;0,78
3541109;Presidente Alves;4;0;4;Enfermeiro;1,06
3541208;Presidente Bernardes;18;0;18;Enfermeiro;1,24
3541307;Presidente Epitácio;49;1;50;Enfermeiro;1,25
3541406;Presidente Prudente;530;142;672;Enfermeiro;2,34
3541505;Presidente Venceslau;46;1;47;Enfermeiro;1,32
3541604;Promissão;73;1;74;Enfermeiro;2,09
3541653;Quadra;1;0;1;Enfermeiro;0,29
3541703;Quatá;16;1;17;Enfermeiro;1,22
3541802;Queiroz;7;0;7;Enfermeiro;2,12
3541901;Queluz;9;0;9;Enfermeiro;1
3542008;Quintana;12;0;12;Enfermeiro;1,68
3542107;Rafard;7;0;7;Enfermeiro;0,78
3542206;Rancharia;43;0;43;Enfermeiro;1,51
3542305;Redenção da Serra;5;0;5;Enfermeiro;1,1
3542404;Regente Feijó;20;0;20;Enfermeiro;0,99
3542503;Reginópolis;11;0;11;Enfermeiro;1,43
3542602;Registro;144;14;158;Enfermeiro;2,39
3542701;Restinga;7;0;7;Enfermeiro;1,1
3542800;Ribeira;5;0;5;Enfermeiro;1,61
3542909;Ribeirão Bonito;11;0;11;Enfermeiro;1,01
3543006;Ribeirão Branco;18;1;19;Enfermeiro;0,97
3543105;Ribeirão Corrente;3;0;3;Enfermeiro;0,65
3543204;Ribeirão do Sul;8;0;8;Enfermeiro;1,71
3543238;Ribeirão dos Índios;1;0;1;Enfermeiro;0,5
3543253;Ribeirão Grande;5;0;5;Enfermeiro;0,67
3543303;Ribeirão Pires;93;53;146;Enfermeiro;0,81
3543402;Ribeirão Preto;1584;466;2050;Enfermeiro;2,25
3543501;Riversul;10;0;10;Enfermeiro;1,8
3543600;Rifaina;6;0;6;Enfermeiro;1,46
3543709;Rincão;12;0;12;Enfermeiro;1,34
3543808;Rinópolis;10;0;10;Enfermeiro;1,09
3543907;Rio Claro;197;103;300;Enfermeiro;0,97
3544004;Rio das Pedras;16;0;16;Enfermeiro;0,51
3544103;Rio Grande da Serra;20;0;20;Enfermeiro;0,45
3544202;Riolândia;20;0;20;Enfermeiro;1,95
3544251;Rosana;49;1;50;Enfermeiro;2,85
3544301;Roseira;20;0;20;Enfermeiro;1,83
3544400;Rubiácea;3;0;3;Enfermeiro;1,12
3544509;Rubinéia;5;0;5;Enfermeiro;1,29
3544608;Sabino;3;0;3;Enfermeiro;0,59
3544707;Sagres;4;0;4;Enfermeiro;1,62
3544806;Sales;11;0;11;Enfermeiro;1,69
3544905;Sales Oliveira;17;0;17;Enfermeiro;1,48
3545001;Salesópolis;12;0;12;Enfermeiro;0,79
3545100;Salmourão;8;0;8;Enfermeiro;1,67
3545159;Saltinho;13;0;13;Enfermeiro;1,58
3545209;Salto;87;17;104;Enfermeiro;0,64
3545308;Salto de Pirapora;51;0;51;Enfermeiro;1,16
3545407;Salto Grande;8;0;8;Enfermeiro;0,88
3545506;Sandovalina;4;1;5;Enfermeiro;1,1
3545605;Santa Adélia;14;2;16;Enfermeiro;1
3545704;Santa Albertina;7;0;7;Enfermeiro;1,09
3545803;Santa Bárbara d'Oeste;155;21;176;Enfermeiro;0,85
3546009;Santa Branca;17;0;17;Enfermeiro;1,22
3546108;Santa Clara d'Oeste;3;1;4;Enfermeiro;1,15
3546207;Santa Cruz da Conceição;6;0;6;Enfermeiro;1,4
3546256;Santa Cruz da Esperança;4;0;4;Enfermeiro;1,89
3546306;Santa Cruz das Palmeiras;26;2;28;Enfermeiro;0,9
3546405;Santa Cruz do Rio Pardo;61;2;63;Enfermeiro;1,31
3546504;Santa Ernestina;10;0;10;Enfermeiro;1,62
3546603;Santa Fé do Sul;60;3;63;Enfermeiro;1,71
3546702;Santa Gertrudes;33;1;34;Enfermeiro;1,39
3546801;Santa Isabel;66;5;71;Enfermeiro;1,24
3546900;Santa Lúcia;6;0;6;Enfermeiro;0,85
3547007;Santa Maria da Serra;11;0;11;Enfermeiro;2,11
3547106;Santa Mercedes;5;0;5;Enfermeiro;1,69
3547205;Santana da Ponte Pensa;3;0;3;Enfermeiro;1,8
3547304;Santana de Parnaíba;175;5;180;Enfermeiro;1,11
3547403;Santa Rita d'Oeste;2;0;2;Enfermeiro;0,73
3547502;Santa Rita do Passa Quatro;45;0;45;Enfermeiro;1,82
3547601;Santa Rosa de Viterbo;17;2;19;Enfermeiro;0,73
3547650;Santa Salete;3;0;3;Enfermeiro;1,82
3547700;Santo Anastácio;19;2;21;Enfermeiro;1,07
3547809;Santo André;923;612;1535;Enfermeiro;1,23
3547908;Santo Antônio da Alegria;9;1;10;Enfermeiro;1,32
3548005;Santo Antônio de Posse;19;1;20;Enfermeiro;0,81
3548054;Santo Antônio do Aracanguá;11;0;11;Enfermeiro;1,31
3548104;Santo Antônio do Jardim;4;0;4;Enfermeiro;0,65
3548203;Santo Antônio do Pinhal;7;0;7;Enfermeiro;0,98
3548302;Santo Expedito;4;0;4;Enfermeiro;1,33
3548401;Santópolis do Aguapeí;7;0;7;Enfermeiro;1,81
3548500;Santos;1067;381;1448;Enfermeiro;2,55
3548609;São Bento do Sapucaí;11;0;11;Enfermeiro;0,94
3548708;São Bernardo do Campo;1061;559;1620;Enfermeiro;1,31
3548807;São Caetano do Sul;370;139;509;Enfermeiro;2,22
3548906;São Carlos;429;75;504;Enfermeiro;1,67
3549003;São Francisco;3;0;3;Enfermeiro;1,16
3549102;São João da Boa Vista;144;65;209;Enfermeiro;1,55
3549201;São João das Duas Pontes;2;0;2;Enfermeiro;0,78
3549250;São João de Iracema;4;0;4;Enfermeiro;2,16
3549300;São João do Pau d'Alho;4;0;4;Enfermeiro;1,78
3549409;São Joaquim da Barra;54;1;55;Enfermeiro;1,11
3549508;São José da Bela Vista;9;0;9;Enfermeiro;1,19
3549607;São José do Barreiro;5;0;5;Enfermeiro;1,3
3549706;São José do Rio Pardo;63;13;76;Enfermeiro;1,21
3549805;São José do Rio Preto;1525;315;1840;Enfermeiro;3,14
3549904;São José dos Campos;1122;540;1662;Enfermeiro;1,6
3549953;São Lourenço da Serra;21;2;23;Enfermeiro;1,3
3550001;São Luiz do Paraitinga;9;0;9;Enfermeiro;0,87
3550100;São Manuel;41;1;42;Enfermeiro;1,1
3550209;São Miguel Arcanjo;52;1;53;Enfermeiro;1,62
3550308;São Paulo;20855;11531;32386;Enfermeiro;1,82
3550407;São Pedro;45;4;49;Enfermeiro;1,16
3550506;São Pedro do Turvo;9;0;9;Enfermeiro;1,25
3550605;São Roque;88;59;147;Enfermeiro;1,11
3550704;São Sebastião;190;4;194;Enfermeiro;2,32
3550803;São Sebastião da Grama;11;0;11;Enfermeiro;1,07
3550902;São Simão;17;0;17;Enfermeiro;1,28
3551009;São Vicente;216;19;235;Enfermeiro;0,66
3551108;Sarapuí;10;0;10;Enfermeiro;0,96
3551207;Sarutaiá;3;0;3;Enfermeiro;0,81
3551306;Sebastianópolis do Sul;4;0;4;Enfermeiro;1,28
3551405;Serra Azul;11;0;11;Enfermeiro;0,86
3551504;Serrana;72;2;74;Enfermeiro;1,63
3551603;Serra Negra;28;0;28;Enfermeiro;0,93
3551702;Sertãozinho;126;62;188;Enfermeiro;0,99
3551801;Sete Barras;17;0;17;Enfermeiro;1,34
3551900;Severínia;10;0;10;Enfermeiro;0,69
3552007;Silveiras;12;0;12;Enfermeiro;1,93
3552106;Socorro;45;0;45;Enfermeiro;1,12
3552205;Sorocaba;1032;601;1633;Enfermeiro;1,41
3552304;Sud Mennucci;13;0;13;Enfermeiro;1,78
3552403;Sumaré;260;34;294;Enfermeiro;0,92
3552502;Suzano;281;12;293;Enfermeiro;0,91
3552551;Suzanápolis;3;0;3;Enfermeiro;0,88
3552601;Tabapuã;11;1;12;Enfermeiro;0,97
3552700;Tabatinga;15;0;15;Enfermeiro;1,02
3552809;Taboão da Serra;326;14;340;Enfermeiro;1,19
3552908;Taciba;5;0;5;Enfermeiro;0,79
3553005;Taguaí;19;0;19;Enfermeiro;1,49
3553104;Taiaçu;10;0;10;Enfermeiro;1,77
3553203;Taiúva;10;0;10;Enfermeiro;1,51
3553302;Tambaú;19;2;21;Enfermeiro;0,89
3553401;Tanabi;15;0;15;Enfermeiro;0,59
3553500;Tapiraí;6;0;6;Enfermeiro;0,75
3553609;Tapiratiba;13;2;15;Enfermeiro;1,11
3553658;Taquaral;6;0;6;Enfermeiro;2,3
3553708;Taquaritinga;50;2;52;Enfermeiro;0,96
3553807;Taquarituba;31;0;31;Enfermeiro;1,27
3553856;Taquarivaí;12;0;12;Enfermeiro;1,72
3553906;Tarabai;8;1;9;Enfermeiro;1,23
3553955;Tarumã;11;0;11;Enfermeiro;0,73
3554003;Tatuí;128;57;185;Enfermeiro;1,02
3554102;Taubaté;594;71;665;Enfermeiro;1,9
3554201;Tejupá;6;0;6;Enfermeiro;1,48
3554300;Teodoro Sampaio;26;0;26;Enfermeiro;1,18
3554409;Terra Roxa;7;0;7;Enfermeiro;0,89
3554508;Tietê;35;2;37;Enfermeiro;0,93
3554607;Timburi;4;0;4;Enfermeiro;1,63
3554656;Torre de Pedra;1;0;1;Enfermeiro;0,5
3554706;Torrinha;10;1;11;Enfermeiro;1,07
3554755;Trabiju;4;0;4;Enfermeiro;2,36
3554805;Tremembé;37;1;38;Enfermeiro;0,71
3554904;Três Fronteiras;4;0;4;Enfermeiro;0,58
3554953;Tuiuti;2;0;2;Enfermeiro;0,29
3555000;Tupã;104;4;108;Enfermeiro;1,63
3555109;Tupi Paulista;25;0;25;Enfermeiro;1,57
3555208;Turiúba;2;0;2;Enfermeiro;1,11
3555307;Turmalina;1;0;1;Enfermeiro;0,61
3555356;Ubarana;6;0;6;Enfermeiro;1,13
3555406;Ubatuba;154;1;155;Enfermeiro;1,64
3555505;Ubirajara;8;0;8;Enfermeiro;1,55
3555604;Uchoa;12;0;12;Enfermeiro;1,15
3555703;União Paulista;3;0;3;Enfermeiro;1,87
3555802;Urânia;16;0;16;Enfermeiro;1,81
3555901;Uru;3;0;3;Enfermeiro;2,15
3556008;Urupês;13;0;13;Enfermeiro;0,94
3556107;Valentim Gentil;16;0;16;Enfermeiro;1,12
3556206;Valinhos;151;55;206;Enfermeiro;1,18
3556305;Valparaíso;35;0;35;Enfermeiro;1,44
3556354;Vargem;6;0;6;Enfermeiro;0,56
3556404;Vargem Grande do Sul;29;0;29;Enfermeiro;0,72
3556453;Vargem Grande Paulista;54;12;66;Enfermeiro;1,06
3556503;Várzea Paulista;42;5;47;Enfermeiro;0,36
3556602;Vera Cruz;7;0;7;Enfermeiro;0,69
3556701;Vinhedo;103;5;108;Enfermeiro;1,33
3556800;Viradouro;24;1;25;Enfermeiro;1,38
3556909;Vista Alegre do Alto;8;0;8;Enfermeiro;0,98
3556958;Vitória Brasil;3;0;3;Enfermeiro;1,66
3557006;Votorantim;88;21;109;Enfermeiro;0,68
3557105;Votuporanga;292;40;332;Enfermeiro;3
3557154;Zacarias;7;0;7;Enfermeiro;2,58
3557204;Chavantes;12;0;12;Enfermeiro;0,99
3557303;Estiva Gerbi;14;0;14;Enfermeiro;1,23
3500105;Adamantina;178;19;197;Médico;5,13
3500204;Adolfo;12;1;13;Médico;2,72
3500303;Aguaí;46;28;74;Médico;1,44
3500402;Águas da Prata;24;2;26;Médico;3,26
3500501;Águas de Lindóia;48;10;58;Médico;2,68
3500550;Águas de Santa Bárbara;16;0;16;Médico;2,2
3500600;Águas de São Pedro;19;0;19;Médico;6,85
3500709;Agudos;95;10;105;Médico;2,51
3500758;Alambari;10;1;11;Médico;1,61
3500808;Alfredo Marcondes;10;0;10;Médico;2,23
3500907;Altair;12;0;12;Médico;3,52
3501004;Altinópolis;22;7;29;Médico;1,3
3501103;Alto Alegre;9;0;9;Médico;2,37
3501152;Alumínio;25;10;35;Médico;1,45
3501202;Álvares Florence;5;0;5;Médico;1,28
3501301;Álvares Machado;80;2;82;Médico;2,91
3501400;Álvaro de Carvalho;9;0;9;Médico;1,87
3501509;Alvinlândia;2;0;2;Médico;0,7
3501608;Americana;594;378;972;Médico;2,49
3501707;Américo Brasiliense;195;4;199;Médico;5,95
3501806;Américo de Campos;20;0;20;Médico;3,4
3501905;Amparo;236;114;350;Médico;3,47
3502002;Analândia;15;0;15;Médico;3,25
3502101;Andradina;194;64;258;Médico;3,23
3502200;Angatuba;36;6;42;Médico;1,49
3502309;Anhembi;15;0;15;Médico;2,65
3502408;Anhumas;3;0;3;Médico;0,74
3502507;Aparecida;69;8;77;Médico;2,14
3502606;Aparecida d'Oeste;10;0;10;Médico;2,48
3502705;Apiaí;43;3;46;Médico;1,76
3502754;Araçariguama;21;2;23;Médico;0,96
3502804;Araçatuba;511;289;800;Médico;2,54
3502903;Araçoiaba da Serra;41;23;64;Médico;1,25
3503000;Aramina;15;0;15;Médico;2,75
3503109;Arandu;29;0;29;Médico;4,18
3503158;Arapeí;12;0;12;Médico;5,2
3503208;Araraquara;691;341;1032;Médico;2,83
3503307;Araras;361;131;492;Médico;2,75
3503406;Arealva;17;2;19;Médico;2,09
3503505;Areias;12;0;12;Médico;3,37
3503604;Areiópolis;16;0;16;Médico;1,59
3503703;Ariranha;7;1;8;Médico;0,93
3503802;Artur Nogueira;62;41;103;Médico;1,19
3503901;Arujá;198;97;295;Médico;2,26
3503950;Aspásia;2;0;2;Médico;1,09
3504008;Assis;282;195;477;Médico;2,77
3504107;Atibaia;520;532;1052;Médico;3,23
3504206;Auriflama;30;0;30;Médico;2,2
3504305;Avaí;7;0;7;Médico;1,58
3504404;Avanhandava;37;0;37;Médico;3,3
3504503;Avaré;224;30;254;Médico;2,4
3504602;Bady Bassitt;73;2;75;Médico;2,58
3504701;Balbinos;7;0;7;Médico;1,79
3504800;Bálsamo;15;0;15;Médico;1,54
3504909;Bananal;31;4;35;Médico;3,12
3505005;Barão de Antonina;5;0;5;Médico;1,4
3505104;Barbosa;11;0;11;Médico;1,98
3505203;Bariri;67;13;80;Médico;2,12
3505302;Barra Bonita;94;22;116;Médico;2,75
3505351;Barra do Chapéu;2;0;2;Médico;0,39
3505401;Barra do Turvo;11;0;11;Médico;1,62
3505500;Barretos;1070;103;1173;Médico;8,69
3505609;Barrinha;70;29;99;Médico;2,17
3505708;Barueri;1582;437;2019;Médico;4,92
3505807;Bastos;40;4;44;Médico;1,86
3505906;Batatais;158;34;192;Médico;2,7
3506003;Bauru;986;455;1441;Médico;2,59
3506102;Bebedouro;211;111;322;Médico;2,76
3506201;Bento de Abreu;2;0;2;Médico;0,77
3506300;Bernardino de Campos;62;0;62;Médico;5,32
3506359;Bertioga;99;29;128;Médico;1,51
3506409;Bilac;12;1;13;Médico;1,64
3506508;Birigui;129;102;231;Médico;1,08
3506607;Biritiba Mirim;98;2;100;Médico;3,3
3506706;Boa Esperança do Sul;11;1;12;Médico;0,85
3506805;Bocaina;8;0;8;Médico;0,71
3506904;Bofete;18;0;18;Médico;1,71
3507001;Boituva;151;71;222;Médico;2,43
3507100;Bom Jesus dos Perdões;36;2;38;Médico;1,62
3507159;Bom Sucesso de Itararé;1;0;1;Médico;0,28
3507209;Borá;1;0;1;Médico;1,11
3507308;Boracéia;11;1;12;Médico;2,3
3507407;Borborema;25;3;28;Médico;1,76
3507456;Borebi;4;0;4;Médico;1,46
3507506;Botucatu;1283;216;1499;Médico;8,77
3507605;Bragança Paulista;752;123;875;Médico;4,2
3507704;Braúna;4;0;4;Médico;0,75
3507753;Brejo Alegre;6;0;6;Médico;2,34
3507803;Brodowski;48;2;50;Médico;1,89
3507902;Brotas;29;9;38;Médico;1,21
3508009;Buri;29;1;30;Médico;1,43
3508108;Buritama;29;4;33;Médico;1,68
3508207;Buritizal;16;0;16;Médico;3,67
3508306;Cabrália Paulista;4;0;4;Médico;0,93
3508405;Cabreúva;100;29;129;Médico;2,11
3508504;Caçapava;226;135;361;Médico;2,33
3508603;Cachoeira Paulista;43;17;60;Médico;1,36
3508702;Caconde;21;4;25;Médico;1,24
3508801;Cafelândia;20;11;31;Médico;1,2
3508900;Caiabu;5;0;5;Médico;1,36
3509007;Caieiras;287;161;448;Médico;3,01
3509106;Caiuá;4;0;4;Médico;0,73
3509205;Cajamar;158;67;225;Médico;1,67
3509254;Cajati;37;7;44;Médico;1,3
3509304;Cajobi;10;1;11;Médico;1,1
3509403;Cajuru;48;4;52;Médico;2,02
3509452;Campina do Monte Alegre;3;0;3;Médico;0,5
3509502;Campinas;3940;3831;7771;Médico;3,46
3509601;Campo Limpo Paulista;80;9;89;Médico;1,03
3509700;Campos do Jordão;138;35;173;Médico;2,95
3509809;Campos Novos Paulista;7;0;7;Médico;1,43
3509908;Cananéia;13;1;14;Médico;1,06
3509957;Canas;3;0;3;Médico;0,6
3510005;Cândido Mota;60;7;67;Médico;2,05
3510104;Cândido Rodrigues;4;0;4;Médico;1,37
3510153;Canitar;31;0;31;Médico;4,81
3510203;Capão Bonito;74;5;79;Médico;1,6
3510302;Capela do Alto;29;0;29;Médico;1,25
3510401;Capivari;104;51;155;Médico;2,08
3510500;Caraguatatuba;412;108;520;Médico;3
3510609;Carapicuíba;483;133;616;Médico;1,25
3510708;Cardoso;20;0;20;Médico;1,77
3510807;Casa Branca;68;9;77;Médico;2,43
3510906;Cássia dos Coqueiros;12;0;12;Médico;4,29
3511003;Castilho;17;0;17;Médico;0,85
3511102;Catanduva;530;199;729;Médico;4,58
3511201;Catiguá;13;0;13;Médico;1,87
3511300;Cedral;33;4;37;Médico;2,54
3511409;Cerqueira César;19;4;23;Médico;0,87
3511508;Cerquilho;41;51;92;Médico;0,91
3511607;Cesário Lange;21;2;23;Médico;1,09
3511706;Charqueada;15;1;16;Médico;0,97
3511904;Clementina;6;0;6;Médico;0,86
3512001;Colina;39;5;44;Médico;2,1
3512100;Colômbia;22;1;23;Médico;3,3
3512209;Conchal;25;6;31;Médico;0,89
3512308;Conchas;5;5;10;Médico;0,33
3512407;Cordeirópolis;27;24;51;Médico;1,09
3512506;Coroados;1;0;1;Médico;0,19
3512605;Coronel Macedo;4;0;4;Médico;0,95
3512704;Corumbataí;20;0;20;Médico;4,76
3512803;Cosmópolis;77;17;94;Médico;1,29
3512902;Cosmorama;13;2;15;Médico;1,47
3513009;Cotia;298;172;470;Médico;1,07
3513108;Cravinhos;41;4;45;Médico;1,23
3513207;Cristais Paulista;33;0;33;Médico;3,52
3513306;Cruzália;5;0;5;Médico;2,39
3513405;Cruzeiro;174;70;244;Médico;2,33
3513504;Cubatão;406;60;466;Médico;3,64
3513603;Cunha;27;8;35;Médico;1,22
3513702;Descalvado;73;4;77;Médico;2,3
3513801;Diadema;977;520;1497;Médico;2,49
3513850;Dirce Reis;3;0;3;Médico;1,86
3513900;Divinolândia;48;2;50;Médico;4,32
3514007;Dobrada;5;0;5;Médico;0,57
3514106;Dois Córregos;46;5;51;Médico;1,88
3514205;Dolcinópolis;3;0;3;Médico;1,35
3514304;Dourado;6;0;6;Médico;0,74
3514403;Dracena;165;29;194;Médico;3,62
3514502;Duartina;15;12;27;Médico;1,22
3514601;Dumont;64;0;64;Médico;6,69
3514700;Echaporã;12;0;12;Médico;1,94
3514809;Eldorado;7;0;7;Médico;0,54
3514908;Elias Fausto;26;4;30;Médico;1,46
3514924;Elisiário;1;0;1;Médico;0,32
3514957;Embaúba;14;0;14;Médico;6,06
3515004;Embu das Artes;315;22;337;Médico;1,26
3515103;Embu-Guaçu;55;11;66;Médico;0,82
3515129;Emilianópolis;4;0;4;Médico;1,33
3515152;Engenheiro Coelho;30;18;48;Médico;1,51
3515186;Espírito Santo do Pinhal;80;31;111;Médico;2,02
3515194;Espírito Santo do Turvo;6;0;6;Médico;1,44
3515202;Estrela d'Oeste;11;3;14;Médico;1,16
3515301;Estrela do Norte;4;0;4;Médico;1,49
3515350;Euclides da Cunha Paulista;8;1;9;Médico;1,03
3515400;Fartura;32;3;35;Médico;1,92
3515509;Fernandópolis;200;109;309;Médico;2,79
3515608;Fernando Prestes;18;0;18;Médico;3,01
3515657;Fernão;1;0;1;Médico;0,6
3515707;Ferraz de Vasconcelos;457;13;470;Médico;2,55
3515806;Flora Rica;5;0;5;Médico;3,42
3515905;Floreal;5;0;5;Médico;1,85
3516002;Flórida Paulista;12;1;13;Médico;0,93
3516101;Florínea;4;0;4;Médico;1,02
3516200;Franca;814;270;1084;Médico;2,3
