cod_ibge;mun;prof_sus;prof_nsus;prof_tot;medenf;prof_habitante
3516309;Francisco Morato;247;16;263;Médico;1,49
3516408;Franco da Rocha;350;30;380;Médico;2,4
3516507;Gabriel Monteiro;2;0;2;Médico;0,72
3516606;Gália;17;1;18;Médico;2,7
3516705;Garça;85;17;102;Médico;2,03
3516804;Gastão Vidigal;1;0;1;Médico;0,32
3516853;Gavião Peixoto;8;0;8;Médico;1,69
3516903;General Salgado;6;1;7;Médico;0,58
3517000;Getulina;16;0;16;Médico;1,58
3517109;Glicério;4;0;4;Médico;0,98
3517208;Guaiçara;11;0;11;Médico;0,98
3517307;Guaimbê;2;0;2;Médico;0,36
3517406;Guaíra;47;9;56;Médico;1,19
3517505;Guapiaçu;35;2;37;Médico;1,59
3517604;Guapiara;8;0;8;Médico;0,47
3517703;Guará;43;6;49;Médico;2,33
3517802;Guaraçaí;7;0;7;Médico;0,96
3517901;Guaraci;23;0;23;Médico;2,22
3518008;Guarani d'Oeste;5;0;5;Médico;2,55
3518107;Guarantã;3;0;3;Médico;0,47
3518206;Guararapes;34;1;35;Médico;1,1
3518305;Guararema;78;6;84;Médico;2,47
3518404;Guaratinguetá;223;193;416;Médico;1,88
3518503;Guareí;14;1;15;Médico;0,93
3518602;Guariba;42;15;57;Médico;1,12
3518701;Guarujá;854;177;1031;Médico;2,98
3518800;Guarulhos;2206;1623;3829;Médico;1,71
3518859;Guatapará;18;0;18;Médico;2,46
3518909;Guzolândia;2;0;2;Médico;0,48
3519006;Herculândia;14;0;14;Médico;1,53
3519055;Holambra;9;6;15;Médico;0,58
3519071;Hortolândia;251;52;303;Médico;1,05
3519105;Iacanga;7;0;7;Médico;0,67
3519204;Iacri;6;0;6;Médico;0,98
3519253;Iaras;5;0;5;Médico;0,62
3519303;Ibaté;71;4;75;Médico;2,2
3519402;Ibirá;12;0;12;Médico;1,02
3519501;Ibirarema;7;0;7;Médico;1,11
3519600;Ibitinga;97;24;121;Médico;1,6
3519709;Ibiúna;50;17;67;Médico;0,66
3519808;Icém;16;3;19;Médico;2,04
3519907;Iepê;16;1;17;Médico;2,11
3520004;Igaraçu do Tietê;26;0;26;Médico;1,13
3520103;Igarapava;46;8;54;Médico;1,77
3520202;Igaratá;10;0;10;Médico;0,93
3520301;Iguape;77;6;83;Médico;2,65
3520400;Ilhabela;108;6;114;Médico;3,05
3520426;Ilha Comprida;12;4;16;Médico;0,87
3520442;Ilha Solteira;53;14;67;Médico;2,08
3520509;Indaiatuba;840;172;1012;Médico;3,23
3520608;Indiana;2;0;2;Médico;0,39
3520707;Indiaporã;10;0;10;Médico;2,47
3520806;Inúbia Paulista;8;0;8;Médico;2,23
3520905;Ipaussu;8;0;8;Médico;0,58
3521002;Iperó;29;2;31;Médico;0,78
3521101;Ipeúna;67;0;67;Médico;9,73
3521150;Ipiguá;34;0;34;Médico;4,9
3521200;Iporanga;9;0;9;Médico;2,23
3521309;Ipuã;13;3;16;Médico;0,9
3521408;Iracemápolis;20;8;28;Médico;0,91
3521507;Irapuã;3;1;4;Médico;0,44
3521606;Irapuru;7;0;7;Médico;1
3521705;Itaberá;23;0;23;Médico;1,28
3521804;Itaí;13;2;15;Médico;0,52
3521903;Itajobi;17;3;20;Médico;0,99
3522000;Itaju;2;0;2;Médico;0,55
3522109;Itanhaém;167;42;209;Médico;1,46
3522158;Itaoca;2;0;2;Médico;0,58
3522208;Itapecerica da Serra;270;57;327;Médico;1,71
3522307;Itapetininga;260;117;377;Médico;1,64
3522406;Itapeva;159;46;205;Médico;1,77
3522505;Itapevi;369;56;425;Médico;1,58
3522604;Itapira;112;93;205;Médico;1,55
3522653;Itapirapuã Paulista;3;0;3;Médico;0,69
3522703;Itápolis;53;7;60;Médico;1,35
3522802;Itaporanga;15;1;16;Médico;1,07
3522901;Itapuí;12;0;12;Médico;0,87
3523008;Itapura;1;0;1;Médico;0,25
3523107;Itaquaquecetuba;258;39;297;Médico;0,69
3523206;Itararé;46;9;55;Médico;1,04
3523305;Itariri;17;1;18;Médico;1,1
3523404;Itatiba;275;29;304;Médico;2,24
3523503;Itatinga;8;1;9;Médico;0,42
3523602;Itirapina;29;1;30;Médico;1,79
3523701;Itirapuã;4;0;4;Médico;0,7
3523800;Itobi;12;1;13;Médico;1,49
3523909;Itu;471;130;601;Médico;2,79
3524006;Itupeva;126;43;169;Médico;1,74
3524105;Ituverava;112;56;168;Médico;2,99
3524204;Jaborandi;8;3;11;Médico;1,3
3524303;Jaboticabal;219;58;277;Médico;3,05
3524402;Jacareí;676;380;1056;Médico;2,79
3524501;Jaci;24;0;24;Médico;3,1
3524600;Jacupiranga;15;1;16;Médico;0,94
3524709;Jaguariúna;242;29;271;Médico;4,01
3524808;Jales;129;51;180;Médico;2,64
3524907;Jambeiro;6;0;6;Médico;0,93
3525003;Jandira;50;16;66;Médico;0,42
3525102;Jardinópolis;66;7;73;Médico;1,44
3525201;Jarinu;21;4;25;Médico;0,54
3525300;Jaú;479;104;583;Médico;3,59
3525409;Jeriquara;2;0;2;Médico;0,51
3525508;Joanópolis;17;3;20;Médico;1,32
3525607;João Ramalho;5;0;5;Médico;1,15
3525706;José Bonifácio;39;14;53;Médico;1,06
3525805;Júlio Mesquita;5;0;5;Médico;1,18
3525854;Jumirim;4;0;4;Médico;1,3
3525904;Jundiaí;1156;1062;2218;Médico;2,58
3526001;Junqueirópolis;24;0;24;Médico;1,17
3526100;Juquiá;13;2;15;Médico;0,77
3526209;Juquitiba;16;1;17;Médico;0,59
3526308;Lagoinha;8;0;8;Médico;1,57
3526407;Laranjal Paulista;40;11;51;Médico;1,52
3526506;Lavínia;10;0;10;Médico;1,03
3526605;Lavrinhas;4;1;5;Médico;0,56
3526704;Leme;148;42;190;Médico;1,5
3526803;Lençóis Paulista;100;31;131;Médico;1,5
3526902;Limeira;569;263;832;Médico;1,94
3527009;Lindóia;19;2;21;Médico;2,71
3527108;Lins;97;83;180;Médico;1,3
3527207;Lorena;155;93;248;Médico;1,83
3527306;Louveira;76;13;89;Médico;1,44
3527405;Lucélia;20;3;23;Médico;1
3527504;Lucianópolis;2;0;2;Médico;0,84
3527603;Luís Antônio;17;1;18;Médico;1,38
3527702;Luiziânia;16;0;16;Médico;3,43
3527801;Lupércio;2;0;2;Médico;0,51
3527900;Lutécia;2;0;2;Médico;0,75
3528007;Macatuba;9;0;9;Médico;0,54
3528106;Macaubal;7;0;7;Médico;0,94
3528205;Macedônia;3;0;3;Médico;0,75
3528304;Magda;6;0;6;Médico;1,9
3528403;Mairinque;46;13;59;Médico;0,91
3528502;Mairiporã;90;4;94;Médico;0,95
3528601;Manduri;18;0;18;Médico;1,81
3528700;Marabá Paulista;3;0;3;Médico;0,66
3528809;Maracaí;13;0;13;Médico;1,04
3528858;Marapoama;9;0;9;Médico;2,7
3528908;Mariápolis;1;0;1;Médico;0,29
3529005;Marília;1148;229;1377;Médico;4,81
3529104;Marinópolis;1;0;1;Médico;0,55
3529203;Martinópolis;46;6;52;Médico;1,85
3529302;Matão;184;20;204;Médico;2,33
3529401;Mauá;654;346;1000;Médico;1,57
3529500;Mendonça;6;1;7;Médico;0,96
3529609;Meridiano;1;0;1;Médico;0,22
3529658;Mesópolis;1;0;1;Médico;0,51
3529708;Miguelópolis;24;3;27;Médico;1,24
3529807;Mineiros do Tietê;8;0;8;Médico;0,72
3529906;Miracatu;11;1;12;Médico;0,6
3530003;Mira Estrela;4;0;4;Médico;1,27
3530102;Mirandópolis;29;7;36;Médico;1,04
3530201;Mirante do Paranapanema;40;3;43;Médico;2,53
3530300;Mirassol;71;89;160;Médico;1,11
3530409;Mirassolândia;6;0;6;Médico;1,28
3530508;Mococa;99;35;134;Médico;1,46
3530607;Mogi das Cruzes;756;597;1353;Médico;1,66
3530706;Mogi Guaçu;256;82;338;Médico;1,66
3530805;Mogi Mirim;88;73;161;Médico;0,95
3530904;Mombuca;3;0;3;Médico;0,8
3531001;Monções;3;0;3;Médico;1,57
3531100;Mongaguá;59;13;72;Médico;0,94
3531209;Monte Alegre do Sul;7;1;8;Médico;0,8
3531308;Monte Alto;53;23;76;Médico;1,12
3531407;Monte Aprazível;15;19;34;Médico;0,67
3531506;Monte Azul Paulista;17;4;21;Médico;0,94
3531605;Monte Castelo;7;0;7;Médico;1,66
3531704;Monteiro Lobato;11;0;11;Médico;2,66
3531803;Monte Mor;35;17;52;Médico;0,53
3531902;Morro Agudo;39;9;48;Médico;1,4
3532009;Morungaba;12;1;13;Médico;0,86
3532058;Motuca;4;0;4;Médico;1,01
3532108;Murutinga do Sul;2;0;2;Médico;0,54
3532157;Nantes;4;0;4;Médico;1,51
3532207;Narandiba;6;0;6;Médico;1,03
3532306;Natividade da Serra;8;0;8;Médico;1,14
3532405;Nazaré Paulista;23;1;24;Médico;1,26
3532504;Neves Paulista;9;1;10;Médico;0,92
3532603;Nhandeara;16;3;19;Médico;1,64
3532702;Nipoã;5;0;5;Médico;1,05
3532801;Nova Aliança;17;0;17;Médico;2,52
3532827;Nova Campina;5;0;5;Médico;0,59
3532843;Nova Canaã Paulista;2;0;2;Médico;0,99
3532868;Nova Castilho;3;0;3;Médico;2,85
3532900;Nova Europa;9;3;12;Médico;0,97
3533007;Nova Granada;16;9;25;Médico;0,82
3533106;Nova Guataporanga;1;0;1;Médico;0,46
3533205;Nova Independência;7;0;7;Médico;1,48
3533254;Novais;7;0;7;Médico;1,6
3533304;Nova Luzitânia;3;0;3;Médico;1,08
3533403;Nova Odessa;79;2;81;Médico;1,26
3533502;Novo Horizonte;82;11;93;Médico;2,14
3533601;Nuporanga;8;1;9;Médico;1,08
3533700;Ocauçu;2;0;2;Médico;0,46
3533809;Óleo;5;0;5;Médico;2,01
3533908;Olímpia;84;20;104;Médico;1,52
3534005;Onda Verde;6;0;6;Médico;1,25
3534104;Oriente;18;0;18;Médico;2,97
3534203;Orindiúva;12;6;18;Médico;1,99
3534302;Orlândia;73;34;107;Médico;1,92
3534401;Osasco;1053;1174;2227;Médico;1,44
3534500;Oscar Bressane;5;0;5;Médico;2,04
3534609;Osvaldo Cruz;54;18;72;Médico;1,73
3534708;Ourinhos;197;105;302;Médico;1,9
3534757;Ouroeste;14;3;17;Médico;1,35
3534807;Ouro Verde;7;0;7;Médico;0,9
3534906;Pacaembu;13;1;14;Médico;0,87
3535002;Palestina;19;3;22;Médico;1,65
3535101;Palmares Paulista;21;0;21;Médico;2,21
3535200;Palmeira d'Oeste;4;2;6;Médico;0,45
3535309;Palmital;40;1;41;Médico;2,06
3535408;Panorama;6;1;7;Médico;0,4
3535507;Paraguaçu Paulista;120;9;129;Médico;2,93
3535606;Paraibuna;8;2;10;Médico;0,45
3535705;Paraíso;31;0;31;Médico;5,07
3535804;Paranapanema;10;0;10;Médico;0,51
3535903;Paranapuã;3;0;3;Médico;0,74
3536000;Parapuã;3;1;4;Médico;0,28
3536109;Pardinho;1;0;1;Médico;0,14
3536208;Pariquera-Açu;106;0;106;Médico;5,51
3536257;Parisi;1;0;1;Médico;0,34
3536307;Patrocínio Paulista;10;1;11;Médico;0,69
3536406;Paulicéia;5;0;5;Médico;0,62
3536505;Paulínia;209;48;257;Médico;1,86
3536570;Paulistânia;1;0;1;Médico;0,47
3536604;Paulo de Faria;6;0;6;Médico;0,82
3536703;Pederneiras;36;11;47;Médico;0,8
3536802;Pedra Bela;1;0;1;Médico;0,15
3536901;Pedranópolis;3;0;3;Médico;1,07
3537008;Pedregulho;9;6;15;Médico;0,58
3537107;Pedreira;58;12;70;Médico;1,34
3537156;Pedrinhas Paulista;3;0;3;Médico;1,07
3537206;Pedro de Toledo;6;0;6;Médico;0,53
3537305;Penápolis;106;27;133;Médico;1,72
3537404;Pereira Barreto;12;11;23;Médico;0,5
3537503;Pereiras;15;1;16;Médico;1,71
3537602;Peruíbe;48;30;78;Médico;0,7
3537701;Piacatu;3;1;4;Médico;0,54
3537800;Piedade;40;17;57;Médico;0,76
3537909;Pilar do Sul;20;6;26;Médico;0,72
3538006;Pindamonhangaba;389;117;506;Médico;2,33
3538105;Pindorama;13;0;13;Médico;0,9
3538204;Pinhalzinho;10;1;11;Médico;0,65
3538303;Piquerobi;1;0;1;Médico;0,31
3538501;Piquete;5;0;5;Médico;0,41
3538600;Piracaia;22;1;23;Médico;0,84
3538709;Piracicaba;1119;414;1533;Médico;2,62
3538808;Piraju;37;9;46;Médico;1,26
3538907;Pirajuí;25;5;30;Médico;1,12
3539004;Pirangi;24;1;25;Médico;2,2
3539103;Pirapora do Bom Jesus;13;4;17;Médico;0,7
3539202;Pirapozinho;17;5;22;Médico;0,67
3539301;Pirassununga;120;59;179;Médico;1,63
3539400;Piratininga;13;1;14;Médico;0,85
3539509;Pitangueiras;55;7;62;Médico;1,64
3539608;Planalto;9;0;9;Médico;2,06
3539806;Poá;48;13;61;Médico;0,47
3539905;Poloni;11;2;13;Médico;1,97
3540002;Pompéia;25;9;34;Médico;1,24
3540101;Pongaí;2;0;2;Médico;0,59
3540200;Pontal;59;10;69;Médico;1,58
3540259;Pontalinda;1;0;1;Médico;0,24
3540309;Pontes Gestal;17;0;17;Médico;7,16
3540408;Populina;3;0;3;Médico;0,73
3540507;Porangaba;26;1;27;Médico;2,46
3540606;Porto Feliz;81;18;99;Médico;1,42
3540705;Porto Ferreira;109;19;128;Médico;2,07
3540754;Potim;9;0;9;Médico;0,44
3540804;Potirendaba;13;18;31;Médico;0,69
3540853;Pracinha;2;0;2;Médico;0,78
3540903;Pradópolis;20;0;20;Médico;1,18
3541000;Praia Grande;790;199;989;Médico;2,22
3541059;Pratânia;3;0;3;Médico;0,58
3541109;Presidente Alves;3;0;3;Médico;0,8
3541208;Presidente Bernardes;11;6;17;Médico;0,76
3541307;Presidente Epitácio;52;16;68;Médico;1,33
3541406;Presidente Prudente;742;300;1042;Médico;3,28
3541505;Presidente Venceslau;28;22;50;Médico;0,8
3541604;Promissão;37;7;44;Médico;1,06
3541653;Quadra;14;0;14;Médico;4,1
3541703;Quatá;13;2;15;Médico;0,99
3541802;Queiroz;1;0;1;Médico;0,3
3541901;Queluz;10;0;10;Médico;1,12
3542008;Quintana;7;0;7;Médico;0,98
3542107;Rafard;8;0;8;Médico;0,89
3542206;Rancharia;27;4;31;Médico;0,95
3542305;Redenção da Serra;10;0;10;Médico;2,2
3542404;Regente Feijó;14;4;18;Médico;0,69
3542503;Reginópolis;6;0;6;Médico;0,78
3542602;Registro;100;37;137;Médico;1,66
3542701;Restinga;4;0;4;Médico;0,63
3542800;Ribeira;6;0;6;Médico;1,93
3542909;Ribeirão Bonito;8;1;9;Médico;0,74
3543006;Ribeirão Branco;7;0;7;Médico;0,38
3543204;Ribeirão do Sul;8;0;8;Médico;1,71
3543238;Ribeirão dos Índios;1;0;1;Médico;0,5
3543253;Ribeirão Grande;6;0;6;Médico;0,81
3543303;Ribeirão Pires;122;118;240;Médico;1,06
3543402;Ribeirão Preto;3222;1500;4722;Médico;4,57
3543501;Riversul;4;0;4;Médico;0,72
3543600;Rifaina;3;0;3;Médico;0,73
3543709;Rincão;9;0;9;Médico;1,01
3543808;Rinópolis;10;1;11;Médico;1,09
3543907;Rio Claro;194;212;406;Médico;0,96
3544004;Rio das Pedras;11;9;20;Médico;0,35
3544103;Rio Grande da Serra;29;0;29;Médico;0,66
3544202;Riolândia;8;0;8;Médico;0,78
3544251;Rosana;35;3;38;Médico;2,03
3544301;Roseira;53;1;54;Médico;4,86
3544400;Rubiácea;3;0;3;Médico;1,12
3544509;Rubinéia;2;0;2;Médico;0,51
3544608;Sabino;4;0;4;Médico;0,79
3544707;Sagres;1;0;1;Médico;0,4
3544806;Sales;3;0;3;Médico;0,46
3544905;Sales Oliveira;7;7;14;Médico;0,61
3545001;Salesópolis;9;0;9;Médico;0,59
3545100;Salmourão;1;0;1;Médico;0,21
3545159;Saltinho;18;0;18;Médico;2,19
3545209;Salto;64;46;110;Médico;0,47
3545308;Salto de Pirapora;44;7;51;Médico;1
3545407;Salto Grande;6;0;6;Médico;0,66
3545506;Sandovalina;4;0;4;Médico;1,1
3545605;Santa Adélia;8;6;14;Médico;0,57
3545704;Santa Albertina;3;0;3;Médico;0,47
3545803;Santa Bárbara d'Oeste;155;39;194;Médico;0,85
3546009;Santa Branca;15;2;17;Médico;1,07
3546108;Santa Clara d'Oeste;2;0;2;Médico;0,76
3546207;Santa Cruz da Conceição;2;0;2;Médico;0,47
3546256;Santa Cruz da Esperança;3;0;3;Médico;1,41
3546306;Santa Cruz das Palmeiras;20;6;26;Médico;0,7
3546405;Santa Cruz do Rio Pardo;101;6;107;Médico;2,17
3546504;Santa Ernestina;3;0;3;Médico;0,49
3546603;Santa Fé do Sul;61;25;86;Médico;1,74
3546702;Santa Gertrudes;20;6;26;Médico;0,84
3546801;Santa Isabel;49;6;55;Médico;0,92
3546900;Santa Lúcia;2;0;2;Médico;0,28
3547007;Santa Maria da Serra;10;0;10;Médico;1,92
3547106;Santa Mercedes;2;0;2;Médico;0,68
3547304;Santana de Parnaíba;205;10;215;Médico;1,3
3547502;Santa Rita do Passa Quatro;29;6;35;Médico;1,18
3547601;Santa Rosa de Viterbo;21;8;29;Médico;0,9
3547650;Santa Salete;1;0;1;Médico;0,61
3547700;Santo Anastácio;10;1;11;Médico;0,56
3547809;Santo André;2067;1450;3517;Médico;2,75
3547908;Santo Antônio da Alegria;17;0;17;Médico;2,5
3548005;Santo Antônio de Posse;14;4;18;Médico;0,6
3548054;Santo Antônio do Aracanguá;8;0;8;Médico;0,95
3548104;Santo Antônio do Jardim;6;0;6;Médico;0,98
3548203;Santo Antônio do Pinhal;6;1;7;Médico;0,84
3548302;Santo Expedito;1;0;1;Médico;0,33
3548401;Santópolis do Aguapeí;12;0;12;Médico;3,1
3548500;Santos;1911;969;2880;Médico;4,57
3548609;São Bento do Sapucaí;25;0;25;Médico;2,13
3548708;São Bernardo do Campo;1721;1234;2955;Médico;2,12
3548807;São Caetano do Sul;1159;525;1684;Médico;6,97
3548906;São Carlos;383;340;723;Médico;1,49
3549003;São Francisco;4;0;4;Médico;1,55
3549102;São João da Boa Vista;193;140;333;Médico;2,07
3549250;São João de Iracema;2;0;2;Médico;1,08
3549300;São João do Pau d'Alho;4;0;4;Médico;1,78
3549409;São Joaquim da Barra;126;16;142;Médico;2,59
3549508;São José da Bela Vista;1;0;1;Médico;0,13
3549607;São José do Barreiro;3;0;3;Médico;0,78
3549706;São José do Rio Pardo;76;37;113;Médico;1,46
3549805;São José do Rio Preto;2149;707;2856;Médico;4,43
3549904;São José dos Campos;1491;869;2360;Médico;2,13
3549953;São Lourenço da Serra;13;1;14;Médico;0,8
3550001;São Luiz do Paraitinga;7;0;7;Médico;0,68
3550100;São Manuel;43;10;53;Médico;1,16
3550209;São Miguel Arcanjo;19;2;21;Médico;0,59
3550308;São Paulo;29454;24363;53817;Médico;2,58
3550407;São Pedro;23;12;35;Médico;0,59
3550506;São Pedro do Turvo;3;0;3;Médico;0,42
3550605;São Roque;144;112;256;Médico;1,82
3550704;São Sebastião;155;21;176;Médico;1,89
3550803;São Sebastião da Grama;12;2;14;Médico;1,17
3550902;São Simão;9;1;10;Médico;0,68
3551009;São Vicente;99;42;141;Médico;0,3
3551108;Sarapuí;1;0;1;Médico;0,1
3551207;Sarutaiá;1;0;1;Médico;0,27
3551306;Sebastianópolis do Sul;3;0;3;Médico;0,96
3551405;Serra Azul;29;0;29;Médico;2,26
3551504;Serrana;42;9;51;Médico;0,95
3551603;Serra Negra;24;8;32;Médico;0,8
3551702;Sertãozinho;185;94;279;Médico;1,45
3551801;Sete Barras;4;1;5;Médico;0,32
3551900;Severínia;1;4;5;Médico;0,07
3552007;Silveiras;7;0;7;Médico;1,13
3552106;Socorro;39;5;44;Médico;0,97
3552205;Sorocaba;1881;792;2673;Médico;2,57
3552304;Sud Mennucci;7;0;7;Médico;0,96
3552403;Sumaré;204;68;272;Médico;0,72
3552502;Suzano;187;78;265;Médico;0,6
3552551;Suzanápolis;2;0;2;Médico;0,59
3552601;Tabapuã;29;1;30;Médico;2,57
3552700;Tabatinga;11;1;12;Médico;0,75
3552809;Taboão da Serra;362;57;419;Médico;1,32
3552908;Taciba;7;0;7;Médico;1,11
3553005;Taguaí;10;0;10;Médico;0,78
3553104;Taiaçu;3;0;3;Médico;0,53
3553203;Taiúva;6;1;7;Médico;0,91
3553302;Tambaú;20;7;27;Médico;0,94
3553401;Tanabi;23;7;30;Médico;0,91
3553500;Tapiraí;5;0;5;Médico;0,62
3553609;Tapiratiba;7;0;7;Médico;0,6
3553658;Taquaral;2;0;2;Médico;0,77
3553708;Taquaritinga;71;4;75;Médico;1,37
3553807;Taquarituba;19;0;19;Médico;0,78
3553856;Taquarivaí;2;0;2;Médico;0,29
3553906;Tarabai;5;0;5;Médico;0,77
3553955;Tarumã;8;0;8;Médico;0,53
3554003;Tatuí;88;71;159;Médico;0,7
3554102;Taubaté;593;237;830;Médico;1,9
3554201;Tejupá;3;0;3;Médico;0,74
3554300;Teodoro Sampaio;18;8;26;Médico;0,81
3554409;Terra Roxa;4;0;4;Médico;0,51
3554508;Tietê;24;18;42;Médico;0,64
3554607;Timburi;1;0;1;Médico;0,41
3554656;Torre de Pedra;1;0;1;Médico;0,5
3554706;Torrinha;6;0;6;Médico;0,64
3554755;Trabiju;4;0;4;Médico;2,36
3554805;Tremembé;11;4;15;Médico;0,21
3554953;Tuiuti;4;0;4;Médico;0,59
3555000;Tupã;117;38;155;Médico;1,83
3555109;Tupi Paulista;7;1;8;Médico;0,44
3555208;Turiúba;2;0;2;Médico;1,11
3555307;Turmalina;1;0;1;Médico;0,61
3555356;Ubarana;20;0;20;Médico;3,76
3555406;Ubatuba;197;15;212;Médico;2,1
3555505;Ubirajara;3;0;3;Médico;0,58
3555604;Uchoa;11;0;11;Médico;1,05
3555703;União Paulista;2;0;2;Médico;1,25
3555802;Urânia;4;0;4;Médico;0,45
3555901;Uru;1;0;1;Médico;0,72
3556008;Urupês;6;2;8;Médico;0,43
3556107;Valentim Gentil;5;2;7;Médico;0,35
3556206;Valinhos;181;90;271;Médico;1,42
3556305;Valparaíso;9;4;13;Médico;0,37
3556354;Vargem;7;0;7;Médico;0,66
3556404;Vargem Grande do Sul;46;6;52;Médico;1,15
3556453;Vargem Grande Paulista;19;10;29;Médico;0,37
3556503;Várzea Paulista;53;6;59;Médico;0,46
3556602;Vera Cruz;4;1;5;Médico;0,4
3556701;Vinhedo;63;34;97;Médico;0,81
3556800;Viradouro;9;2;11;Médico;0,52
3556909;Vista Alegre do Alto;6;0;6;Médico;0,73
3557006;Votorantim;52;42;94;Médico;0,4
3557105;Votuporanga;351;76;427;Médico;3,6
3557204;Chavantes;8;2;10;Médico;0,66
3557303;Estiva Gerbi;8;0;8;Médico;0,7
